21766;N070GAY_S01H;AD700020801286;2;;Rue de Paris;;Gray;70100;70279;895207.590236757;6708768.11716578;0390;ADRNIVX_0000000278283398;895196.328373406;6708764.35879837;2018700279000AH0006;895212.402249551;6708770.46775457;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800002483332ECF512B41E5A47F0788975941;
21755;N070GAY_S01H;AD700020801287;1;;Quai Vergy;;Gray;70100;70279;895219.867806257;6708772.77241827;0600;ADRNIVX_0000000278283441;895214.377819688;6708765.72931231;2018700279000AH0006;895212.402249551;6708770.46775457;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800000C1A51BCE7512B41084D6F3189975941;
21752;N070GAY_S01H;AD700020801288;3;;Quai Vergy;;Gray;70100;70279;895235.895595171;6708819.10092725;0600;ADRNIVX_0000000278283443;895253.50608909;6708777.23956574;2018700279000AH0009;895247.026805898;6708803.53542712;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A08000042738BCA07522B41959775C694975941;
21754;N070GAY_S01H;AD700020801289;2;;Quai Vergy;;Gray;70100;70279;895223.932816643;6708795.85678315;0600;ADRNIVX_0000000278283442;895237.689358857;6708772.16317752;2018700279000AH0008;895229.745675263;6708786.01892563;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800009C249ADDEF512B410089D5F68E975941;
18142;N070GAY_S01H;AD700020801290;4;;Quai Vergy;;Gray;70100;70279;895271.802107907;6708789.16700761;0600;ADRNIVX_0000000278283444;895280.878358889;6708781.69510604;2018700279000AH0010;895280.244515268;6708790.45676857;;;;;0;1;0;1;1;1;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;VNF;Entreprises;;;;01010000206A0800003DE3AD9A4F522B41AE40B04A8D975941;
20111;N070GAY_S01H;AD700020801292;4;BIS;Quai Vergy;;Gray;70100;70279;895299.172543049;6708790.67327417;0600;ADRNIVX_0000000278283445;895304.503220703;6708785.47195716;2018700279000AH0097;895303.671521061;6708793.89922467;;;;;6;0;6;0;6;0;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000FD8F575886522B4190EC16AB8D975941;
21952;N070GAY_S01H;AD700020801293;2;B;Rue Vergy;;Gray;70100;70279;895303.889344052;6708814.03307001;0610;ADRNIVX_0000000339679451;895302.317214247;6708822.19039432;2018700279000AH0110;895300.484793316;6708823.70396863;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000821A58C78F522B41B2D11D8293975941;
19547;N070GAY_S01H;AD700020801294;2;;RUE  VERGY                     ;;Gray;70100;70279;895292.49408819;6708853.02190036;0610;;;;2018700279000AH0108;895297.482221703;6708848.06216303;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800009220F9FC78522B41C3D066419D975941;
21728;N070GAY_S01H;AD700020801295;2;;Rue Vergy;;Gray;70100;70279;895258.20285284;6708847.03624758;0610;ADRNIVX_0000000278283449;895250.302247013;6708833.48676424;2018700279000AH0109;895268.172889866;6708845.23102646;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000D053DC6734522B4162E151C29B975941;
22075;N070GAY_S01H;AD700020801296;5;;Quai Vergy;;Gray;70100;70279;895348.749835308;6708824.73987785;0600;ADRNIVX_0000000278283447;895350.035276897;6708792.52492397;2018700279000AH0013;895358.636730305;6708849.03014061;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;USINE;Entreprises;;;;01010000206A080000DB69EA7FE9522B41A3285A2F96975941;
21705;N070GAY_S01H;AD700020801297;7;;Quai Vergy;;Gray;70100;70279;895390.19482571;6708809.57864126;0600;ADRNIVX_0000000358328258;895443.009768479;6708808.13963264;2018700279000AH0015;895404.58144769;6708828.12331836;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800000B32C0633C532B415575086592975941;
;N070GAY_S01H;AD700020801298;7;B;Quai Vergy;;Gray;70100;70279;895374.077165864;6708843.91706331;0340;ADRNIVX_0000000278285344;895492.022555405;6708867.54805736;2018700279000AH0015;895404.58144769;6708828.12331836;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000B94882271C532B41542AB1FA9A975941;
;N070GAY_S01H;AD700020801299;7;B;Quai Vergy;;Gray;70100;70279;895391.632871351;6708847.40964065;0340;ADRNIVX_0000000278285344;895492.022555405;6708867.54805736;2018700279000AH0015;895404.58144769;6708828.12331836;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000B9B607443F532B416C8D37DA9B975941;
;N070GAY_S01H;AD700020801300;8;;Quai Vergy;;Gray;70100;70279;895521.530593806;6708836.61419793;0600;ADRNIVX_0000000278283333;895520.880391166;6708819.92473384;2018700279000AH0020;895515.042287636;6708844.12835361;;;;;0;1;0;1;1;1;;1;P;;;;;;;f;C;;2018-06-18 00:00:00;;;;;UNF;Entreprises;;;;01010000206A080000C9FDA90F43542B41D5044F2799975941;
1303;N070GAY_S01H;AD700020801302;11;;Avenue Charles Couyba;;Arc-lès-Gray;70100;70026;895187.877269549;6708977.27230251;0060;ADRNIVX_0000000354866199;;;2018700026000AW0241;895194.77459968;6708979.52559075;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800006C7929C1A7512B4187676D51BC975941;
19277;N070GAY_S01H;AD700020801303;2;B;QUAI VILLENEUVE                ;;Gray;70100;70279;895074.780255267;6708794.76987315;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800004D9E7D8FC5502B410C9A45B18E975941;
19573;N070GAY_S01H;AD700020801304;2;;QUAI VILLENEUVE                ;;Gray;70100;70279;895058.783554949;6708799.46927962;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000401D2E91A5502B4167AD08DE8F975941;
19205;N070GAY_S01H;AD700020801305;2;;QUAI VILLENEUVE                ;;Gray;70100;70279;895060.95756865;6708785.2045979;0650;;;;2018700279000AE0537;895065.612583456;6708791.33091017;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000287046EAA9502B41CC21184D8C975941;
19270;N070GAY_S01H;AD700020801306;1;;QUAI VILLENEUVE                ;;Gray;70100;70279;895082.721035136;6708816.92915088;0650;;;;2018700279000AE0405;895082.673669165;6708827.45772094;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000070842B71D5502B414535773B94975941;
18362;N070GAY_S01H;AD700020801334;2;;Quai de l'Écluse;;Gray;70100;70279;895179.409985821;6708759.72043446;0144;ADRNIVX_0000000354866212;895172.817558097;6708761.69761102;2018700279000AE0442;895175.074059282;6708759.83617334;;;;;2;1;2;1;3;1;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;RANDSTAD;Entreprises;;;;01010000206A08000057A9E9D196512B4124991BEE85975941;
19570;N070GAY_S01H;AD700020801335;8;;Rue de Paris;;Gray;70100;70279;895180.90462174;6708855.55434297;0390;ADRNIVX_0000000278283406;895175.215500405;6708840.24725859;2018700279000AH0072;895197.933387922;6708850.51774406;;;;;2;3;2;3;5;2;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;GRAY PIECES AUTO;Grainterie Peche;ARCHITECTE;Entreprises;Entreprises;Artisans ou libérales;;;;01010000206A080000AC942ACF99512B41F05A7AE39D975941;
18192;N070GAY_S01H;AD700020801336;6;;Rue de Paris;;Gray;70100;70279;895202.184436217;6708806.57409433;0390;ADRNIVX_0000000278283404;895187.075868992;6708798.1777412;2018700279000AH0051;895209.017007819;6708807.33384067;;;;;6;1;6;1;7;0;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;MEDECIN;Artisans ou libérales;;;;01010000206A080000806C6E5EC4512B4126F6BDA491975941;
1299;N070GAY_S01H;AD700020801337;11;B;AV   CHARLES COUYBA            ;;Arc-lès-Gray;70100;70026;895193.586547373;6708944.41490883;0060;;;;2018700026000AW0362;895195.466068858;6708953.97769779;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;ALU/PVC;Entreprises;;;;01010000206A080000F4EF4F2CB3512B41C0DD8D1AB4975941;
17988;N070GAY_S01H;AD700020801338;1;;Rue Vergy;;Gray;70100;70279;895196.675835559;6708820.59671315;0610;ADRNIVX_0000000278283448;895212.297960248;6708819.90158876;2018700279000AH0072;895197.933387922;6708850.51774406;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800004C1E075AB9512B415E8C302695975941;
21713;N070GAY_S01H;AD700020801610;4;;Rue de Paris;;Gray;70100;70279;895199.167539432;6708783.3916658;0390;ADRNIVX_0000000278283400;895194.495343442;6708778.85910517;2018700279000AH0054;895204.697568552;6708781.63835418;;;;;2;1;2;1;3;0;;2;I;;;;;;;f;E;;2018-06-18 00:00:00;;;;;FORMUL ID;Artisans ou libérales;;;;01010000206A0800007CBAC755BE512B41730D11D98B975941;
;N070GAY_S01H;AD700020800005;;;;;Arc-lès-Gray;70100;70026;894269.000441602;6708794.96841757;;;;;2018700026000AD0207;894270.965211711;6708794.58798934;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B5E139007A4A2B41B58DFABD8E975941;
19339;N070GAY_S01H;AD700020800159;8;;Quai Villeneuve;;Gray;70100;70279;894905.213909079;6708784.88698527;0650;ADRNIVX_0000000278283566;;;2018700279000AE0535;894906.49473373;6708784.89850585;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A37D856D724F2B41DE5DC4388C975941;
;N070GAY_S01H;AD700020800171;20;;Quai Villeneuve;;Gray;70100;70279;894406.392369075;6708816.34689454;0650;ADRNIVX_0000000278283635;894414.836837443;6708772.54796399;2018700279000AE0004;894405.741244021;6708801.4842005;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800007499E4C88C4B2B412385331694975941;
21797;N070GAY_S01H;AD700020800172;20;BIS;QUAI VILLENEUVE                ;;Gray;70100;70279;894443.220239559;6708809.56631188;0650;;894438.01909493;6708817.54287364;2018700279000AE0005;894438.608153505;6708815.72065896;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800004D3DC370D64B2B4131743E6492975941;
22053;N070GAY_S01H;AD700020800173;19;T;Quai Villeneuve;;Gray;70100;70279;894455.584831454;6708858.49286906;0650;ADRNIVX_0000000278283634;894495.024944499;6708796.51048676;2018700279000AE0515;894470.702936412;6708859.69359819;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003F076F2BEF4B2B41A82A8B9F9E975941;
21796;N070GAY_S01H;AD700020800174;19;;Quai Villeneuve;;Gray;70100;70279;894518.072553935;6708814.88441592;0650;ADRNIVX_0000000278283586;894509.774235516;6708799.66044968;2018700279000AE0009;894557.616401819;6708846.74891769;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000016CA25256C4C2B413C459AB893975941;
19375;N070GAY_S01H;AD700020800180;18;;Quai Villeneuve;;Gray;70100;70279;894564.340059092;6708821.00023557;0650;ADRNIVX_0000000278283584;894535.892930008;6708800.95939673;2018700279000AE0009;894557.616401819;6708846.74891769;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000AC391CAEC84C2B410CDC034095975941;
;N070GAY_S01H;AD700020800181;15;BIS;Quai Villeneuve;;Gray;70100;70279;894610.87346945;6708827.38196042;0650;ADRNIVX_0000000278283581;894632.128574193;6708809.10997311;2018700279000AE0447;894630.03248821;6708846.55209563;;;;;3;0;3;0;3;0;;2;I;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000476337BF254D2B411B0A72D896975941;
19924;N070GAY_S01H;AD700020800182;15;;Quai Villeneuve;;Gray;70100;70279;894644.909335313;6708830.30691764;0650;ADRNIVX_0000000278283580;894632.580444794;6708809.12476234;2018700279000AE0447;894630.03248821;6708846.55209563;;;;;12;0;12;0;12;0;;2;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000EA6594D1694D2B41E389A49397975941;
;N070GAY_S01H;AD700020800183;14;;Quai Villeneuve;;Gray;70100;70279;894697.85770867;6708853.22462224;0650;ADRNIVX_0000000278283579;894671.173261855;6708857.73719387;2018700279000AE0013;894680.066157143;6708860.67021484;;;;;5;0;5;0;5;0;;7;I;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000419725B7D34D2B41FA35604E9D975941;
21652;N070GAY_S01H;AD700020800184;24;;Rue Louis Chauveau;;Gray;70100;70279;894721.789176854;6708860.1381575;0268;ADRNIVX_0000000278283517;894726.288560388;6708887.55108886;2018700279000AE0281;894716.04912532;6708863.33748931;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000017FD0E94034E2B418A92D7089F975941;
1736;N070GAY_S01H;AD700020800186;22;;Rue Louis Chauveau;;Gray;70100;70279;894718.066504025;6708876.89018522;0268;ADRNIVX_0000000354865967;;;2018700279000AE0281;894716.04912532;6708863.33748931;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000CCD00C22FC4D2B4173CBF838A3975941;
1732;N070GAY_S01H;AD700020800187;20;;RUE  LOUIS CHAUVEAU            ;;Arc-lès-Gray;70100;70026;894714.609736399;6708893.11040255;0220;;;;2018700026000AD0125;894710.175114818;6708899.11249013;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000885E2F38F54D2B41DCD51047A7975941;
1734;N070GAY_S01H;AD700020800188;18;;RUE  LOUIS CHAUVEAU            ;;Arc-lès-Gray;70100;70026;894710.621158368;6708910.66014589;0220;;894722.440849384;6708916.28215127;2018700026000AD0125;894710.175114818;6708899.11249013;;;;;6;0;6;1;7;1;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;Eglise;Mairie;;;;01010000206A0800003878083EED4D2B4187D43FAAAB975941;
19977;N070GAY_S01H;AD700020800189;12;;Quai Villeneuve;;Gray;70100;70279;894752.576013533;6708811.41102918;0650;ADRNIVX_0000000278283575;894756.977325079;6708797.63666685;2018700279000AE0015;894766.826355545;6708815.63505733;;;;;10;0;10;0;10;0;;7;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000ED3EEB26414E2B41584D4EDA92975941;
21791;N070GAY_S01H;AD700020800190;4;;RUE  LOUIS CHAUVEAU            ;;Gray;70100;70279;894749.65105631;6708837.33678639;0268;;;;2018700279000AE0016;894753.134473034;6708837.06166094;;;;;2;0;2;1;3;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;Ferme;Artisans ou libérales;;;;01010000206A080000AE40574D3B4E2B417EE88D5599975941;
1282;N070GAY_S01H;AD700020800199;25;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894744.199999667;6708876.6907563;0220;ADRNIVX_0000000278282593;894730.887169579;6708917.48945324;2018700026000AW0007;894744.509187133;6708875.9712099;;;;;10;0;10;0;10;0;;7;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000395B6666304E2B41E859352CA3975941;
19061;N070GAY_S01H;AD700020800200;10;;QUAI VILLENEUVE                ;;Gray;70100;70279;894851.37641519;6708808.60240548;0650;;;;2018700279000AE0021;894845.512644939;6708817.39400237;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A080000E77DB9C0064F2B41BBCF8D2692975941;
19850;N070GAY_S01H;AD700020800201;7;;Quai Villeneuve;;Gray;70100;70279;894943.495948645;6708794.2933818;0650;ADRNIVX_0000000278283479;;;2018700279000AE0275;894945.174137575;6708789.2898462;;;;;1;0;1;1;2;1;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Ferme Agricole;Entreprises;;;;01010000206A08000012FBECFDBE4F2B4171C4C6928E975941;
19225;N070GAY_S01H;AD700020800202;7;B;QUAI VILLENEUVE                ;;Gray;70100;70279;894943.761853847;6708815.79846502;0650;;;;2018700279000AE0274;894946.909767662;6708820.69005347;;;;;5;0;5;0;5;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000018B51186BF4F2B41040D1AF393975941;
19287;N070GAY_S01H;AD700020800203;6;;Quai Villeneuve;;Gray;70100;70279;894960.181500077;6708777.64106851;0650;ADRNIVX_0000000278283477;894961.481656341;6708766.54716727;2018700279000AE0189;894958.285163149;6708783.60679742;;;;;6;0;6;0;6;0;;2;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FC93ED5CE04F2B413C4407698A975941;
21681;N070GAY_S01H;AD700020800204;5;;Quai Villeneuve;;Gray;70100;70279;894969.42170585;6708780.89840724;0650;ADRNIVX_0000000278283476;894971.174855565;6708760.64064054;2018700279000AE0190;894970.812877494;6708782.42819402;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000044D4E9D7F24F2B4115817F398B975941;
19934;N070GAY_S01H;AD700020800205;4;;Quai Villeneuve;;Gray;70100;70279;894986.373162484;6708777.24221071;0650;ADRNIVX_0000000278283474;895000.579448036;6708760.60442419;2018700279000AE0025;894992.473048039;6708785.55118071;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000033270FBF14502B415B61804F8A975941;
19534;N070GAY_S01H;AD700020800206;8;;QUAI VILLENEUVE                ;;Gray;70100;70279;894937.413367147;6708797.21833902;0650;;;;2018700279000AE0488;894934.307281375;6708792.9844922;;;;;2;0;2;1;3;1;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;FORMATION DE TRANSPORT LOGISTIQUE;Entreprises;;;;01010000206A080000CFDBA4D3B24F2B413944F94D8F975941;
19304;N070GAY_S01H;AD700020800207;9;;Quai Villeneuve;;Gray;70100;70279;894901.499545787;6708777.75740204;0650;ADRNIVX_0000000278283569;894894.423480792;6708767.57241495;2018700279000AE0451;894897.149934698;6708779.35639994;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Scierie;Entreprises;;;;01010000206A0800002577C4FF6A4F2B41664679708A975941;
17932;N070GAY_S01H;AD700020800208;8;B;Quai Villeneuve;;Gray;70100;70279;894910.374131907;6708775.89606563;0650;ADRNIVX_0000000278283568;;;2018700279000AE0203;894914.55325804;6708774.93815468;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Scierie;Entreprises;;;;01010000206A080000A5378EBF7C4F2B41A42359F989975941;
21627;N070GAY_S01H;AD700020800247;24;;Quai Villeneuve;;Gray;70100;70279;894326.23235171;6708797.15333248;0650;ADRNIVX_0000000278283641;894353.990770534;6708754.22031121;2018700279000AE0279;894332.715761155;6708796.1956384;;;;;2;1;2;1;3;1;;2;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Eglise;Mairie;;;;01010000206A080000A7CDF676EC4A2B410733D0498F975941;
19551;N070GAY_S01H;AD700020800248;8;;Quai Villeneuve;;Gray;70100;70279;894934.587917671;6708773.49810522;0650;ADRNIVX_0000000278283567;894932.69638793;6708761.49104622;2018700279000AE0514;894934.388545091;6708778.01777253;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000848B032DAD4F2B41B4F4E05F89975941;
18035;N070GAY_S01H;AD700020800249;8;;Quai Villeneuve;;Gray;70100;70279;894914.653543754;6708783.95631706;0650;ADRNIVX_0000000278283482;;;2018700279000AE0453;894915.5324674;6708783.56023583;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000070499D4E854F2B417C4C34FD8B975941;
1177;N070GAY_S01H;AD700020800252;20;;Avenue Charles Couyba;;Arc-lès-Gray;70100;70026;895115.512580858;6708912.73681869;0060;ADRNIVX_0000000278282524;895129.528902963;6708925.2216432;2018700026000AW0015;895106.144991138;6708921.80743043;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008AFF700617512B419609282FAC975941;
21881;N070GAY_S01H;AD700020800253;5;;Rue de Paris;;Gray;70100;70279;895152.387191422;6708825.13762013;0390;ADRNIVX_0000000278283401;895161.978874933;6708825.47466552;2018700279000AE0035;895152.892684173;6708819.32691575;;;;;1;1;1;4;5;4;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;PPI;ACSTEC;SR;ITH;Entreprises;Entreprises;Entreprises;Entreprises;;;;01010000206A0800003AF43DC660512B41AAC4CE4896975941;
21875;N070GAY_S01H;AD700020800254;3;;Avenue du Port;;Gray;70100;70279;895140.086962721;6708810.03356632;0480;ADRNIVX_0000000278283411;895145.000812993;6708798.35297824;2018700279000AE0034;895139.796088268;6708811.99188127;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B660862C48512B4155F3258292975941;
19057;N070GAY_S01H;AD700020800255;1;;QUAI VILLENEUVE                ;;Gray;70100;70279;895087.708498009;6708775.87680717;0650;;895085.495371164;6708764.50095743;2018700279000AE0292;895086.523207892;6708774.49375604;;;;;8;0;8;1;9;1;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;SALLE FITNESS;Mairie;;;;01010000206A0800004540C06ADF502B41D09B1DF889975941;
21886;N070GAY_S01H;AD700020800257;3;;Quai Villeneuve;;Gray;70100;70279;895047.721290922;6708772.62128068;0650;ADRNIVX_0000000278283472;895043.032617849;6708764.99764999;2018700279000AE0029;895044.580642818;6708791.46232926;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000350B4D718F502B410C10C32789975941;
21911;N070GAY_S01H;AD700020800258;5;;RUE  DE PARIS                  ;;Gray;70100;70279;895165.31661006;6708788.11223993;0390;;895176.663379014;6708786.94342277;2018700279000AE0443;895159.550470885;6708771.47116806;;;;;2;2;2;0;2;0;;2;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B8B61AA27A512B4162F02E078D975941;
18078;N070GAY_S01H;AD700020800259;3;;Rue de Paris;;Gray;70100;70279;895173.527241789;6708781.15294617;0390;ADRNIVX_0000000278283399;895180.015976478;6708781.27372742;2018700279000AE0443;895159.550470885;6708771.47116806;;;;;3;2;3;0;3;0;;2;I;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C4A2F20D8B512B41B7DEC9498B975941;
21766;N070GAY_S01H;AD700020800260;2;;Rue de Paris;;Gray;70100;70279;895207.590236757;6708768.11716578;0390;ADRNIVX_0000000278283398;895196.328373406;6708764.35879837;2018700279000AH0006;895212.402249551;6708770.46775457;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800002483332ECF512B41E5A47F0788975941;
21755;N070GAY_S01H;AD700020800265;1;;Quai Vergy;;Gray;70100;70279;895219.867806257;6708772.77241827;0600;ADRNIVX_0000000278283441;895214.377819688;6708765.72931231;2018700279000AH0006;895212.402249551;6708770.46775457;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800000C1A51BCE7512B41084D6F3189975941;
